"","topic","value","filename"
"56965","89",0.000731005795927336,"MB_1906_Oct"
"56966","89",3.56709805730519e-05,"MB_1906_September"
"56967","89",0.000620212154649741,"MB_1907_Apr"
"56968","89",3.23080148489595e-05,"MB_1907_Dec"
"56969","89",0.00185088448850063,"MB_1907_Feb"
"56970","89",3.33636759314196e-05,"MB_1907_Jan"
"56971","89",0.000140624181150188,"MB_1907_June"
"56972","89",0.000308998947339208,"MB_1907_March"
"56973","89",0.00349062753155258,"MB_1907_May"
"56974","89",0.000143794412185481,"MB_1907_Nov"
"56975","89",0.000163204500158102,"MB_1907_Oct"
"56976","89",0.000137833437630394,"MB_1907_Sept"
"56977","89",0.000491115111822308,"MB_1908_Apr"
"56978","89",2.91699284400989e-05,"MB_1908_Dec"
"56979","89",0.00310832688003361,"MB_1908_Feb"
"56980","89",3.69895668810078e-05,"MB_1908_Jan"
"56981","89",0.000906031523908203,"MB_1908_June"
"56982","89",0.000653402889299774,"MB_1908_May"
"56983","89",2.81554776120204e-05,"MB_1908_Nov"
"56984","89",2.75356617704666e-05,"MB_1908_Oct"
"56985","89",0.00123360548779314,"MB_1908_Sept"
"56986","89",0.00265839402553588,"MB_1909_April"
"56987","89",0.00699354503560537,"MB_1909_Dec"
"56988","89",0.000493510208153553,"MB_1909_Feb"
"56989","89",2.71855603058354e-05,"MB_1909_Jan"
"56990","89",0.00307318016463539,"MB_1909_June"
"56991","89",0.000750399985566126,"MB_1909_March"
"56992","89",2.54773108264788e-05,"MB_1909_May"
"56993","89",2.93237943115985e-05,"MB_1909_Nov"
"56994","89",2.66327677119109e-05,"MB_1909_Oct"
"56995","89",2.96927297849341e-05,"MB_1909_Sept"
"56996","89",2.56234455424405e-05,"MB_1910_Apr"
"56997","89",0.00128866230290096,"MB_1910_Feb"
"56998","89",0.00805888179065242,"MB_1910_Jan"
"56999","89",0.000239300015832943,"MB_1910_June"
"57000","89",0.00323335317200855,"MB_1910_Mar"
"57001","89",2.67552485092697e-05,"MB_1910_May"
"57002","89",2.69280467638508e-05,"MB_1910_Nov"
"57003","89",0.00144492961924645,"MB_1910_Oct"
"57004","89",2.79229204512199e-05,"MB_1910_Sept"
"57005","89",0.00318684179032215,"MB_1911_Apr"
"57006","89",0.000122768432359692,"MB_1911_Dec"
"57007","89",0.00262478551976945,"MB_1911_Feb"
"57008","89",2.85768073965691e-05,"MB_1911_Jan"
"57009","89",0.000304063137882388,"MB_1911_June"
"57010","89",0.000251327679843887,"MB_1911_March"
"57011","89",0.000215551362908682,"MB_1911_May"
"57012","89",0.000510523487035473,"MB_1911_Nov"
"57013","89",0.000245460605107068,"MB_1911_Oct"
"57014","89",2.19690966275695e-05,"MB_1911_Sept"
"57015","89",0.000374823445541717,"MB_1912_April"
"57016","89",0.00492896301888944,"MB_1912_Dec"
"57017","89",0.000752607301174255,"MB_1912_Feb"
"57018","89",0.000194581718985349,"MB_1912_Jan"
"57019","89",0.000428945104758322,"MB_1912_Jun"
"57020","89",0.00274466179532029,"MB_1912_March"
"57021","89",0.0012396717987514,"MB_1912_May"
"57022","89",3.01689816360348e-05,"MB_1912_Nov"
"57023","89",0.000487789572567948,"MB_1912_Oct"
"57024","89",2.8038716824256e-05,"MB_1912_Sept"
"57025","89",0.00123807555300417,"MB_1913_April"
"57026","89",0.0018885466014405,"MB_1913_Dec"
"57027","89",0.0043441819276272,"MB_1913_Feb"
"57028","89",0.000896843708145539,"MB_1913_Jan"
"57029","89",3.10952260047574e-05,"MB_1913_June"
"57030","89",0.000147876528001843,"MB_1913_March"
"57031","89",0.00534860454443415,"MB_1913_May"
"57032","89",0.00184051638058321,"MB_1913_Nov"
"57033","89",0.0020569099674614,"MB_1913_Oct"
"57034","89",0.000320713944968005,"MB_1913_Sept"
"57035","89",0.000250823405802688,"MB_1914_April"
"57036","89",0.000116314817734628,"MB_1914_Dec"
"57037","89",0.0042269528888439,"MB_1914_Feb"
"57038","89",0.0102838075134115,"MB_1914_Jan"
"57039","89",0.000912235065847999,"MB_1914_June"
"57040","89",0.00101177980745391,"MB_1914_March"
"57041","89",0.00304653966675964,"MB_1914_May"
"57042","89",0.0261650426294735,"MB_1914_Nov"
"57043","89",0.000502450849177777,"MB_1914_Oct"
"57044","89",0.00339864984388497,"MB_1914_Sept"
"57045","89",0.00291632504753406,"MB_1915_Dec"
"57046","89",0.00387703593166576,"MB_1915_Feb"
"57047","89",2.89203854245062e-05,"MB_1915_Jan"
"57048","89",0.00105353621051655,"MB_1915_June"
"57049","89",4.96052041451303e-05,"MB_1915_March"
"57050","89",0.000551713269298099,"MB_1915_May"
"57051","89",0.012459982995982,"MB_1915_Nov"
"57052","89",0.00112505659517004,"MB_1915_Oct"
"57053","89",0.0152710343614236,"MB_1915_Sept"
"57054","89",0.0276247337421468,"MB_1916_April"
"57055","89",0.013227515644401,"MB_1916_Dec"
"57056","89",0.00847787465112293,"MB_1916_Feb"
"57057","89",0.0172985122423378,"MB_1916_Jan"
"57058","89",0.0125525251881801,"MB_1916_June"
"57059","89",0.0212980959727225,"MB_1916_March"
"57060","89",0.00368895904110087,"MB_1916_May"
"57061","89",0.0121347784746107,"MB_1916_Nov"
"57062","89",0.00853061579092202,"MB_1916_Oct"
"57063","89",0.090399798669254,"MB_1916_Sept"
"57064","89",0.0111546793876755,"MB_1917_April"
"57065","89",0.0423171938324334,"MB_1917_Dec"
"57066","89",0.00254597927541878,"MB_1917_Feb"
"57067","89",0.0474761143889838,"MB_1917_Jan"
"57068","89",0.0448682121304769,"MB_1917_June"
"57069","89",0.0254106398364965,"MB_1917_March"
"57070","89",0.0780805167677458,"MB_1917_May"
"57071","89",0.0117768069157276,"MB_1917_Nov"
"57072","89",0.013594047528231,"MB_1917_Oct"
"57073","89",0.0173857441376703,"MB_1917_Sept"
"57074","89",0.0436691025415756,"MB_1918_April"
"57075","89",0.0200217701532357,"MB_1918_Dec"
"57076","89",0.0278995579525773,"MB_1918_Feb"
"57077","89",0.0450526013951663,"MB_1918_Jan"
"57078","89",0.0449995009265778,"MB_1918_June"
"57079","89",0.0203822486185516,"MB_1918_March"
"57080","89",0.0300152229853004,"MB_1918_May"
"57081","89",0.028598571342207,"MB_1918_Nov"
"57082","89",0.0627739618441427,"MB_1918_Oct"
"57083","89",0.0845455836969118,"MB_1918_Sept"
"57084","89",0.0149293036708466,"MB_1919_April"
"57085","89",0.0303845632951081,"MB_1919_Dec"
"57086","89",0.0354428419608745,"MB_1919_Feb"
"57087","89",0.0159812207953438,"MB_1919_Jan"
"57088","89",0.0376023735467396,"MB_1919_June"
"57089","89",0.0424990069434574,"MB_1919_March"
"57090","89",0.0122182227287219,"MB_1919_May"
"57091","89",0.0222896064811831,"MB_1919_Nov"
"57092","89",0.0788886751098054,"MB_1919_Sept-Oct"
"57093","89",0.0209490667769032,"MB_1920_April"
"57094","89",0.00969620769398559,"MB_1920_Dec"
"57095","89",0.00575545667183052,"MB_1920_Feb"
"57096","89",0.00644566345173032,"MB_1920_Jan"
"57097","89",0.0151376017877118,"MB_1920_July"
"57098","89",0.00450974983600456,"MB_1920_June"
"57099","89",0.00218306173322684,"MB_1920_March"
"57100","89",0.0135363727339847,"MB_1920_May"
"57101","89",0.00563598293769052,"MB_1920_Nov"
"57102","89",0.0204329634846323,"MB_1920_Sept-Oct"
"57103","89",0.00420584535950505,"MB_1921_April"
"57104","89",0.000303693788236298,"MB_1921_Dec"
"57105","89",0.0068338200805938,"MB_1921_Feb"
"57106","89",0.0424568151573684,"MB_1921_Jan"
"57107","89",0.00865286423724126,"MB_1921_July"
"57108","89",0.00976573242700699,"MB_1921_June"
"57109","89",0.00386202273757866,"MB_1921_March"
"57110","89",0.0066570409548976,"MB_1921_May"
"57111","89",0.00587311095912427,"MB_1921_Nov"
"57112","89",0.00470634481891277,"MB_1921_Sept-Oct"
"57113","89",0.00171732139454916,"MB_1922_April"
"57114","89",0.000117783257818282,"MB_1922_Dec"
"57115","89",0.0135696716365165,"MB_1922_Feb"
"57116","89",0.0116423941199201,"MB_1922_Jan"
"57117","89",0.00603813806465071,"MB_1922_July"
"57118","89",0.00466440622605963,"MB_1922_June"
"57119","89",0.00131539947831092,"MB_1922_March"
"57120","89",0.00771480528191277,"MB_1922_May"
"57121","89",0.0153492497024886,"MB_1922_Nov"
"57122","89",0.00212669427042051,"MB_1922_Sept-Oct"
"57123","89",0.00205611388117614,"MB_1923_April"
"57124","89",0.000244235048590297,"MB_1923_Dec"
"57125","89",0.0138243991171867,"MB_1923_Feb"
"57126","89",2.5555389351658e-05,"MB_1923_Jan"
"57127","89",0.00462785682378009,"MB_1923_July"
"57128","89",2.55893721974347e-05,"MB_1923_June"
"57129","89",0.00457193144608037,"MB_1923_March"
"57130","89",2.55841381858691e-05,"MB_1923_May"
"57131","89",0.00396063010824472,"MB_1923_Nov"
"57132","89",0.00451711561613151,"MB_1923_Sept-Oct"
"57133","89",0.0138828673539351,"MB_1924_April"
"57134","89",0.0118879500500005,"MB_1924_Dec"
"57135","89",0.00123751074678574,"MB_1924_Feb"
"57136","89",2.66554698567161e-05,"MB_1924_Jan"
"57137","89",0.000584996236133094,"MB_1924_July"
"57138","89",0.000119471646751771,"MB_1924_June"
"57139","89",0.00302468050794467,"MB_1924_March"
"57140","89",0.00170202034074111,"MB_1924_May"
"57141","89",2.52841860097492e-05,"MB_1924_Nov"
"57142","89",0.00169996614507498,"MB_1924_Sept-Oct"
"57143","89",0.000115776228989013,"MB_1925_April"
"57144","89",2.6954159201166e-05,"MB_1925_Dec"
"57145","89",2.53739452729289e-05,"MB_1925_Feb"
"57146","89",2.50136752645616e-05,"MB_1925_Jan"
"57147","89",0.00182404173077634,"MB_1925_July"
"57148","89",2.48570929701488e-05,"MB_1925_June"
"57149","89",0.000904740257945242,"MB_1925_March"
"57150","89",0.00400589111640174,"MB_1925_May"
"57151","89",0.000812697520975421,"MB_1925_Nov"
"57152","89",0.0025178563846433,"MB_1925_Sept"
"57153","89",0.00291575913594211,"MB_1926_April"
"57154","89",0.00261439999691913,"MB_1926_Dec"
"57155","89",0.00934050917836717,"MB_1926_Feb"
"57156","89",0.00497465078619016,"MB_1926_Jan"
"57157","89",0.00571231723422433,"MB_1926_July"
"57158","89",0.00147760275738197,"MB_1926_June"
"57159","89",0.00156074012797643,"MB_1926_March"
"57160","89",0.0140566387694907,"MB_1926_May"
"57161","89",2.76055483833108e-05,"MB_1926_Nov"
"57162","89",0.000467148035877348,"MB_1926_Sept-Oct"
"57163","89",0.0012091606517255,"MB_1927_April"
"57164","89",0.00278276863511313,"MB_1927_Dec"
"57165","89",0.00162029965084708,"MB_1927_Feb"
"57166","89",0.000991962975155771,"MB_1927_Jan"
"57167","89",2.66016153302805e-05,"MB_1927_July"
"57168","89",0.000830382845858535,"MB_1927_June"
"57169","89",2.75084110623297e-05,"MB_1927_March"
"57170","89",0.00702256575437902,"MB_1927_May"
"57171","89",0.000699271329017142,"MB_1927_Nov"
"57172","89",0.00240747652810626,"MB_1927_Sept-Oct"
"57173","89",0.00163556236690814,"MB_1928_April"
"57174","89",0.00715930186249956,"MB_1928_Dec"
"57175","89",0.00145378531201105,"MB_1928_Feb"
"57176","89",0.00186627263591795,"MB_1928_Jan"
"57177","89",0.000121704737582713,"MB_1928_June"
"57178","89",0.0019948718097029,"MB_1928_March"
"57179","89",0.0019464536155367,"MB_1928_May"
"57180","89",2.32687154176283e-05,"MB_1928_Nov"
"57181","89",0.0103992378913551,"MB_1928_Sept-Oct"
"57182","89",0.00644404257777082,"MB_1929_April"
"57183","89",0.0031063440080865,"MB_1929_Dec"
"57184","89",0.00419917375756062,"MB_1929_Feb"
"57185","89",0.00736502839258085,"MB_1929_Jan"
"57186","89",0.00101305123633683,"MB_1929_June"
"57187","89",0.0310343387614746,"MB_1929_March"
"57188","89",0.00244038479875908,"MB_1929_May"
"57189","89",0.000434616671542967,"MB_1929_Nov"
"57190","89",0.000810064231963911,"MB_1929_Oct"
"57191","89",2.79760051942522e-05,"MB_1930_April"
"57192","89",0.00371050040554393,"MB_1930_Dec"
"57193","89",0.000336803808309063,"MB_1930_Feb"
"57194","89",3.85990221694192e-05,"MB_1930_Jan"
"57195","89",0.000349852078886477,"MB_1930_June"
"57196","89",2.62333925462724e-05,"MB_1930_March"
"57197","89",2.61839686823885e-05,"MB_1930_May"
"57198","89",0.00770002262475087,"MB_1930_Nov"
"57199","89",0.00300240548979481,"MB_1930_Oct"
"57200","89",0.000752785922095549,"MB_1931_April"
"57201","89",0.00331583359395604,"MB_1931_Dec"
"57202","89",2.70766898997934e-05,"MB_1931_Feb"
"57203","89",0.00218436312263802,"MB_1931_Jan"
"57204","89",0.00334961308518982,"MB_1931_June"
"57205","89",0.00286202032909579,"MB_1931_March"
"57206","89",2.65761811729563e-05,"MB_1931_May"
"57207","89",2.52179177132163e-05,"MB_1931_Nov"
"57208","89",0.000224408067929994,"MB_1931_Sept"
"57209","89",0.00462604319713149,"MB_1932_April"
"57210","89",0.00200603819345422,"MB_1932_Dec"
"57211","89",0.000919123887642734,"MB_1932_Feb"
"57212","89",0.000232404339196252,"MB_1932_Jan"
"57213","89",2.53559424729754e-05,"MB_1932_March"
"57214","89",2.48669763973826e-05,"MB_1932_May-June"
"57215","89",0.00013591536112225,"MB_1932_Nov"
"57216","89",2.56628738681655e-05,"MB_1932_Sept-Oct"
"57217","89",0.0023914729319125,"MB_1933_April"
"57218","89",0.000645270815154908,"MB_1933_Feb"
"57219","89",0.00178327688853553,"MB_1933_Jan"
"57220","89",2.57792334695044e-05,"MB_1933_March"
"57221","89",0.000514327485890356,"MB_1933_May-June"
"57222","89",0.000225487481477442,"MB_1933_Nov"
"57223","89",0.00303959778413595,"MB_1933_Sept-Oct"
"57224","89",2.51874493644155e-05,"MB_1934_April"
"57225","89",1.86410187521154e-05,"MB_1934_Dec-Jan"
"57226","89",2.01939215189242e-05,"MB_1934_Feb"
"57227","89",3.02419230721426e-05,"MB_1934_March"
"57228","89",0.00562126566998842,"MB_1934_May-June"
"57229","89",2.45907611451363e-05,"MB_1934_Nov"
"57230","89",0.0067741354606679,"MB_1934_Sept-Oct"
"57231","89",0.00170121191822531,"MB_1935_April"
"57232","89",2.57420956676809e-05,"MB_1935_Dec-Jan"
"57233","89",0.00132733964930923,"MB_1935_Dec"
"57234","89",0.000230807158567626,"MB_1935_Feb"
"57235","89",0.000226417737442308,"MB_1935_March"
"57236","89",2.77064423837087e-05,"MB_1935_May-June"
"57237","89",0.000541974248845464,"MB_1935_Nov"
"57238","89",0.00101850383238899,"MB_1935_Oct"
"57239","89",0.00232038424689318,"MB_1936_Feb"
"57240","89",0.000232933618376492,"MB_1936_Jan"
"57241","89",7.66879359159646e-05,"PT_1905-Dec-v3n2"
"57242","89",7.62206272638949e-05,"PT_1905-Nov-v3n1"
"57243","89",8.07213941692026e-05,"PT_1906-Feb-v3n4"
"57244","89",7.33596525911645e-05,"PT_1906-Jan-v3n3"
"57245","89",7.63835360760854e-05,"PT_1906-March-v3n5"
"57246","89",7.02490198326498e-05,"PT_1906-Sept-v3n9"
"57247","89",0.000329327735645906,"PT_1907-Dec-v5n2"
"57248","89",0.00102492938964654,"PT_1907-Nov-v5n1"
"57249","89",0.000378595587974782,"PT_1907-Oct-v4n10"
"57250","89",7.86653547468628e-05,"PT_1908-June-v5n8"
"57251","89",4.73248764458997e-05,"PT_1910-Nov-v8n1"
"57252","89",4.87259723058477e-05,"PT_1911-April-v8n6"
"57253","89",4.78498926518104e-05,"PT_1911-Feb-v8n4"
"57254","89",4.28209167059494e-05,"PT_1911-Jan-v8n3"
"57255","89",4.47512668591978e-05,"PT_1911-June-v8n8"
"57256","89",4.58167516142695e-05,"PT_1911-March-v8n5"
"57257","89",5.66481578311069e-05,"PT_1911-May-v8n7"
"57258","89",4.20648863417545e-05,"PT_1911-Oct-v8n10"
"57259","89",4.82746414071813e-05,"PT_1911-Sept-v8n9"
"57260","89",4.89260942046771e-05,"PT_1913-Dec-v11n2"
"57261","89",2.99989464618872e-05,"PT_1913-Nov-v11n1"
"57262","89",0.000856006000240171,"PT_1914-May-v11n7"
"57263","89",0.000225250379082188,"PT_1914-Oct-v11n10"
"57264","89",4.71553846658924e-05,"PT_1914-Sept-v11n9"
"57265","89",0.00492195317110453,"PT_1915-Dec-v13n2"
"57266","89",0.00632964633639167,"PT_1915-Nov-v13n1"
"57267","89",0.00473094639774661,"PT_1916-April-v13n6"
"57268","89",0.00696680422501033,"PT_1916-Dec-v14n2"
"57269","89",0.00479620266315252,"PT_1916-Feb-v13n4"
"57270","89",4.72622905384662e-05,"PT_1916-Jan-v13n3"
"57271","89",0.000739018770246697,"PT_1916-June-v13n8"
"57272","89",0.0447385149502336,"PT_1916-March-v13n5"
"57273","89",0.0165199420614323,"PT_1916-May-v13n7"
"57274","89",0.0044483519126641,"PT_1916-Nov-v14n1"
"57275","89",0.0011883351923682,"PT_1916-Oct-v13n10"
"57276","89",0.0201062604648885,"PT_1916-Sept-v13n9"
"57277","89",0.00662106131084741,"PT_1917-April-v14n6"
"57278","89",0.00337393572834269,"PT_1917-Feb-v14n4"
"57279","89",0.00079985615637546,"PT_1917-Jan-v14n3"
"57280","89",0.0489301358993048,"PT_1917-June-v14n8"
"57281","89",0.0141882238626085,"PT_1917-March-v14n5"
"57282","89",0.0385413288816432,"PT_1917-May-v14n7"
"57283","89",0.0727943512655836,"PT_1917-Nov-v15n1"
"57284","89",0.0247429300546403,"PT_1917-Oct-v14n10"
"57285","89",0.00553107678476487,"PT_1917-Sept-v14n9"
"57286","89",0.00635425796942751,"PT_1918-April-v15n6"
"57287","89",0.0333701383339481,"PT_1918-Feb-v15n4"
"57288","89",0.0754794364097412,"PT_1918-Jan-v15n3"
"57289","89",0.0608003322361621,"PT_1918-June-v15n8"
"57290","89",0.0390066726435448,"PT_1918-March-v15n5"
"57291","89",0.0203089548265459,"PT_1918-May-v15n7"
"57292","89",0.0222652313052648,"PT_1918-Oct-v15n10"
"57293","89",0.0337882952224966,"PT_1918-Sept-v15n9"
"57294","89",0.0112972584376356,"PT_1919-Nov-v17n1"
"57295","89",0.0130809754056114,"PT_1920-April-v17n6"
"57296","89",0.00675819901319358,"PT_1920-Jan-v17n3"
"57297","89",0.00155881834601117,"PT_1920-June-v17n8"
"57298","89",0.00180780402461171,"PT_1920-March-v17n5"
"57299","89",0.0106434210055904,"PT_1920-May-v17n7"
"57300","89",0.00818222487952954,"PT_1920-Oct-v17n10"
"57301","89",0.00468132477874535,"PT_1920-Sept-v17n9"
"57302","89",0.0151132239785901,"PT_1921_Dec_v19n2"
"57303","89",0.00315860473203507,"PT_1921_Nov_v19n1"
"57304","89",0.00494247011447185,"PT_1922-April-v19n6"
"57305","89",0.00123006238112838,"PT_1922-Dec-v20n2"
"57306","89",0.00943019565675392,"PT_1922-Feb-v19n4"
"57307","89",0.00638788290249163,"PT_1922-Jan-v19n3"
"57308","89",3.23163619754068e-05,"PT_1922-June-v19n8"
"57309","89",0.0153870624451126,"PT_1922-March-v19n5"
"57310","89",0.00559543478378915,"PT_1922-Nov-v20n1"
"57311","89",0.00172340655407455,"PT_1922-Oct-v19n10"
"57312","89",0.0103589732469482,"PT_1922-Sept-v19n9"
"57313","89",0.000904103062021942,"PT_1923-April-v20n6"
"57314","89",0.00351802918258962,"PT_1923-Dec-v21n2"
"57315","89",0.00558339454985063,"PT_1923-Feb-v20n4"
"57316","89",0.0075859951583751,"PT_1923-Jan-v20n3"
"57317","89",0.0124855751563328,"PT_1923-June-v20n8"
"57318","89",3.27007732685709e-05,"PT_1923-March-v20n5"
"57319","89",0.00191224605071473,"PT_1923-May-v20n7"
"57320","89",0.0037372338793197,"PT_1923-Nov-v21n1"
"57321","89",2.98237045710109e-05,"PT_1923-Oct-v20n10"
"57322","89",3.63499726252891e-05,"PT_1923-Sept-v20n9"
"57323","89",0.000196285572266016,"PT_1924-April-v21n6"
"57324","89",3.54234797723689e-05,"PT_1924-Feb-v21n4"
"57325","89",0.00115465874541412,"PT_1924-Jan-v21n3"
"57326","89",0.00233140695727695,"PT_1924-June-v21n8"
"57327","89",0.000339590544614107,"PT_1924-March-v21n5"
"57328","89",0.00582988402042277,"PT_1924-May-v21n7"
"57329","89",0.00415279011336517,"PT_1924-Oct-v21n10"
"57330","89",0.000487492212193895,"PT_1924-Sept-v21n9"
"57331","90",0.00967410547204344,"AG_1904-Dec-v1n4"
"57332","90",0.00841185289294061,"AG_1904-Nov-v1n3"
"57333","90",0.00530839668737814,"AG_1904-Oct-v1n2"
"57334","90",0.00973402638764648,"AG_1904-Sept-v1n1"
"57335","90",0.0140173234876097,"AG_1905-April-v1n8"
"57336","90",0.00936249363346139,"AG_1905-Aug-v1n12"
"57337","90",0.00128271988770914,"AG_1905-Dec-v2n4"
"57338","90",6.44761436378483e-05,"AG_1905-Feb-v1n6"
"57339","90",0.00604112332926263,"AG_1905-Jan-v1n5"
"57340","90",0.00680890503631723,"AG_1905-July-v1n11"
"57341","90",0.00138388487574868,"AG_1905-June-v1n10"
"57342","90",0.00284181978303155,"AG_1905-March-v1n7"
"57343","90",0.00332588744522364,"AG_1905-May-v1n9"
"57344","90",0.00330431828452377,"AG_1905-Nov-v2n3"
"57345","90",0.012666010449682,"AG_1905-Oct-v2n2"
"57346","90",0.00111706178301494,"AG_1905-Sept-v2n1"
"57347","90",0.000565538685532712,"AG_1906_Dec_v3n4"
"57348","90",0.00232312889107361,"AG_1906-April-v2n8"
"57349","90",0.0048308648840606,"AG_1906-Aug-v2n12"
"57350","90",0.000623657178999782,"AG_1906-Dec-v3n4"
"57351","90",0.00181891490757701,"AG_1906-Feb-v2n6"
"57352","90",5.0961682513507e-05,"AG_1906-Jan-v2n5"
"57353","90",0.00428212190606382,"AG_1906-July-v2n11"
"57354","90",0.000322396027485626,"AG_1906-June-v2n10"
"57355","90",3.32578303109699e-05,"AG_1906-March-v2n7"
"57356","90",0.000181973769744565,"AG_1906-May-v2n9"
"57357","90",0.000328952166284097,"AG_1906-Nov-v3n3"
"57358","90",0.00661944665096922,"AG_1906-Oct-v3n2"
"57359","90",0.00153276143692947,"AG_1906-Sept-v3n1"
"57360","90",0.000887226406601722,"AG_1907-April-v3n8"
"57361","90",0.000290724101585165,"AG_1907-Aug-v3n12"
"57362","90",1.10209285224207e-05,"AG_1907-Dec-v4n4"
"57363","90",0.0023226065415266,"AG_1907-Feb-v3n6"
"57364","90",0.00368632608888575,"AG_1907-Jan-v3n5"
"57365","90",4.1656173949109e-05,"AG_1907-July-v3n11"
"57366","90",0.000587200562265515,"AG_1907-June-v3n10"
"57367","90",0.000103071263676335,"AG_1907-March-v3n7"
"57368","90",0.000166962126855852,"AG_1907-May-v3n9"
"57369","90",0.00089710507581023,"AG_1907-Nov-v4n3"
"57370","90",0.00271514948534354,"AG_1907-Oct-v4n2"
"57371","90",3.96459915268941e-05,"AG_1907-Sept-v4n1"
"57372","90",0.00509146683186534,"AG_1908-April-v4n8"
"57373","90",0.000177199094837997,"AG_1908-Feb-v4n6"
"57374","90",2.35633154297501e-05,"AG_1908-March-v4n7"
"57375","90",0.00097973363948788,"HYG_1940-April-v18n4"
"57376","90",1.23143892903896e-05,"HYG_1940-Aug-v18n8"
"57377","90",1.18690480456141e-05,"HYG_1940-Dec-v18n12"
"57378","90",7.60682231651885e-05,"HYG_1940-Feb-v18n2"
"57379","90",0.000260596951670417,"HYG_1940-Jan-v18n1"
"57380","90",0.000221595708240391,"HYG_1940-July-v18n7"
"57381","90",9.31899725308709e-06,"HYG_1940-Jun-v18n6"
"57382","90",9.40159236181057e-06,"HYG_1940-March-v18n3"
"57383","90",9.63729792481286e-06,"HYG_1940-May-v18n5"
